1,-0.5,-0.5,1.4142135623731
2,-0.253121881376513,-0.46061479281599,1.22064464459768
3,-0.497060451069408,-0.2500172824932,1.24765999660373
4,-0.139089344730473,-0.238136522897174,0.976360956297801
5,0.110815252407953,-0.245042486195708,0.840567114509583
6,-0.14498239661287,0.0117940113308618,0.808917411923425
7,-0.476408355389271,-0.499162804114638,1.39703242109845
8,0.347859123871746,-0.165605699997769,0.682772139193298
9,0.483412095930616,-0.375666147883626,0.875823247642333
10,0.264275675506399,0.0700079820314326,0.490366284194422
11,0.090986888061644,-0.110189121568837,0.7345900147827
12,-0.294409627088403,0.212222309713131,0.844927603193067
13,0.47600994504383,0.049050692949007,0.451586979735433
14,-0.26003411859775,-0.329506386872572,1.1250478688905
15,-0.454725146534376,-0.00362791180134941,1.07941705516009
16,0.449181139795525,0.297606954606099,0.208675588836595
17,0.5,0.5,0
